locationId,location,parameter,value,dateUtc,dateLocal,unit,latitude,longitude,country,city,isMobile,isAnalysis,entity,sensorType
1948,"Compton","co",2.5,"2022-12-24T08:00:00+00:00","2022-12-24T00:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","o3",0.001,"2022-12-24T08:00:00+00:00","2022-12-24T00:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","pm25",55.6,"2022-12-24T08:00:00+00:00","2022-12-24T00:00:00-08:00","µg/m³",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","pm25",40.8,"2022-12-24T07:00:00+00:00","2022-12-23T23:00:00-08:00","µg/m³",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","o3",0.001,"2022-12-24T07:00:00+00:00","2022-12-23T23:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","co",2.5,"2022-12-24T07:00:00+00:00","2022-12-23T23:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","no2",0.0206,"2022-12-24T07:00:00+00:00","2022-12-23T23:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","co",2.6,"2022-12-24T06:00:00+00:00","2022-12-23T22:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","pm25",38.6,"2022-12-24T06:00:00+00:00","2022-12-23T22:00:00-08:00","µg/m³",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","o3",0.001,"2022-12-24T06:00:00+00:00","2022-12-23T22:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","no2",0.0226,"2022-12-24T06:00:00+00:00","2022-12-23T22:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","pm25",31.8,"2022-12-24T05:00:00+00:00","2022-12-23T21:00:00-08:00","µg/m³",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","co",1.9,"2022-12-24T05:00:00+00:00","2022-12-23T21:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","no2",0.0228,"2022-12-24T05:00:00+00:00","2022-12-23T21:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","o3",0,"2022-12-24T05:00:00+00:00","2022-12-23T21:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","co",1.3,"2022-12-24T04:00:00+00:00","2022-12-23T20:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","pm25",27.3,"2022-12-24T04:00:00+00:00","2022-12-23T20:00:00-08:00","µg/m³",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","o3",0,"2022-12-24T04:00:00+00:00","2022-12-23T20:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","no2",0.025,"2022-12-24T04:00:00+00:00","2022-12-23T20:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","o3",0,"2022-12-24T03:00:00+00:00","2022-12-23T19:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","co",0.9,"2022-12-24T03:00:00+00:00","2022-12-23T19:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","no2",0.0284,"2022-12-24T03:00:00+00:00","2022-12-23T19:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","pm25",21,"2022-12-24T03:00:00+00:00","2022-12-23T19:00:00-08:00","µg/m³",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","no2",0.0224,"2022-12-24T02:00:00+00:00","2022-12-23T18:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","co",0.5,"2022-12-24T02:00:00+00:00","2022-12-23T18:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","o3",0.01,"2022-12-24T02:00:00+00:00","2022-12-23T18:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","pm25",15.5,"2022-12-24T02:00:00+00:00","2022-12-23T18:00:00-08:00","µg/m³",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","no2",0.0245,"2022-12-24T01:00:00+00:00","2022-12-23T17:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","pm25",21,"2022-12-24T01:00:00+00:00","2022-12-23T17:00:00-08:00","µg/m³",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","o3",0.017,"2022-12-24T01:00:00+00:00","2022-12-23T17:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","co",0.4,"2022-12-24T01:00:00+00:00","2022-12-23T17:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","co",0.5,"2022-12-23T00:00:00+00:00","2022-12-22T16:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","no2",0.0424,"2022-12-23T00:00:00+00:00","2022-12-22T16:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","pm25",25.6,"2022-12-23T00:00:00+00:00","2022-12-22T16:00:00-08:00","µg/m³",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","o3",0.009,"2022-12-23T00:00:00+00:00","2022-12-22T16:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","no2",0.0302,"2022-12-22T23:00:00+00:00","2022-12-22T15:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","co",0.4,"2022-12-22T23:00:00+00:00","2022-12-22T15:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","pm25",17.8,"2022-12-22T23:00:00+00:00","2022-12-22T15:00:00-08:00","µg/m³",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","o3",0.021,"2022-12-22T23:00:00+00:00","2022-12-22T15:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","co",0.3,"2022-12-22T22:00:00+00:00","2022-12-22T14:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","o3",0.024,"2022-12-22T22:00:00+00:00","2022-12-22T14:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","no2",0.023,"2022-12-22T22:00:00+00:00","2022-12-22T14:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","pm25",12.4,"2022-12-22T22:00:00+00:00","2022-12-22T14:00:00-08:00","µg/m³",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","co",0.3,"2022-12-22T21:00:00+00:00","2022-12-22T13:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","o3",0.028,"2022-12-22T21:00:00+00:00","2022-12-22T13:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","no2",0.0192,"2022-12-22T21:00:00+00:00","2022-12-22T13:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","co",0.5,"2022-12-22T20:00:00+00:00","2022-12-22T12:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","o3",0.017,"2022-12-22T20:00:00+00:00","2022-12-22T12:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","pm25",22.7,"2022-12-22T20:00:00+00:00","2022-12-22T12:00:00-08:00","µg/m³",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","no2",0.0304,"2022-12-22T20:00:00+00:00","2022-12-22T12:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","co",0.6,"2022-12-22T19:00:00+00:00","2022-12-22T11:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","pm25",26.9,"2022-12-22T19:00:00+00:00","2022-12-22T11:00:00-08:00","µg/m³",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","o3",0.013,"2022-12-22T19:00:00+00:00","2022-12-22T11:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","no2",0.0329,"2022-12-22T19:00:00+00:00","2022-12-22T11:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","co",0.7,"2022-12-22T18:00:00+00:00","2022-12-22T10:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","pm25",28.6,"2022-12-22T18:00:00+00:00","2022-12-22T10:00:00-08:00","µg/m³",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","o3",0.008,"2022-12-22T18:00:00+00:00","2022-12-22T10:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","no2",0.0343,"2022-12-22T18:00:00+00:00","2022-12-22T10:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","pm25",37.1,"2022-12-22T17:00:00+00:00","2022-12-22T09:00:00-08:00","µg/m³",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","co",1.4,"2022-12-22T17:00:00+00:00","2022-12-22T09:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","o3",0.003,"2022-12-22T17:00:00+00:00","2022-12-22T09:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","no2",0.0493,"2022-12-22T17:00:00+00:00","2022-12-22T09:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","o3",0.001,"2022-12-22T16:00:00+00:00","2022-12-22T08:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","co",2,"2022-12-22T16:00:00+00:00","2022-12-22T08:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","pm25",30.9,"2022-12-22T16:00:00+00:00","2022-12-22T08:00:00-08:00","µg/m³",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","no2",0.0439,"2022-12-22T16:00:00+00:00","2022-12-22T08:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","no2",0.031,"2022-12-22T15:00:00+00:00","2022-12-22T07:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","o3",0.001,"2022-12-22T15:00:00+00:00","2022-12-22T07:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","co",2.2,"2022-12-22T15:00:00+00:00","2022-12-22T07:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","pm25",28.7,"2022-12-22T15:00:00+00:00","2022-12-22T07:00:00-08:00","µg/m³",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","co",2.1,"2022-12-22T14:00:00+00:00","2022-12-22T06:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","pm25",26.6,"2022-12-22T14:00:00+00:00","2022-12-22T06:00:00-08:00","µg/m³",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","o3",0,"2022-12-22T14:00:00+00:00","2022-12-22T06:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","no2",0.0303,"2022-12-22T14:00:00+00:00","2022-12-22T06:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","co",1.8,"2022-12-22T13:00:00+00:00","2022-12-22T05:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","o3",0,"2022-12-22T13:00:00+00:00","2022-12-22T05:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","no2",0.027,"2022-12-22T13:00:00+00:00","2022-12-22T05:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","pm25",20.4,"2022-12-22T13:00:00+00:00","2022-12-22T05:00:00-08:00","µg/m³",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","pm25",20.6,"2022-12-22T12:00:00+00:00","2022-12-22T04:00:00-08:00","µg/m³",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","co",1.5,"2022-12-22T12:00:00+00:00","2022-12-22T04:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","o3",0,"2022-12-22T12:00:00+00:00","2022-12-22T04:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","no2",0.028,"2022-12-22T12:00:00+00:00","2022-12-22T04:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","pm25",26.8,"2022-12-22T11:00:00+00:00","2022-12-22T03:00:00-08:00","µg/m³",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","o3",0.001,"2022-12-22T11:00:00+00:00","2022-12-22T03:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","no2",0.0288,"2022-12-22T11:00:00+00:00","2022-12-22T03:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","co",1.6,"2022-12-22T11:00:00+00:00","2022-12-22T03:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","no2",0.0281,"2022-12-22T10:00:00+00:00","2022-12-22T02:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","pm25",34.9,"2022-12-22T10:00:00+00:00","2022-12-22T02:00:00-08:00","µg/m³",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","co",2,"2022-12-22T10:00:00+00:00","2022-12-22T02:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","o3",0.001,"2022-12-22T10:00:00+00:00","2022-12-22T02:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","o3",0.001,"2022-12-22T09:00:00+00:00","2022-12-22T01:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","no2",0.0298,"2022-12-22T09:00:00+00:00","2022-12-22T01:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","co",1.9,"2022-12-22T09:00:00+00:00","2022-12-22T01:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","pm25",31.5,"2022-12-22T09:00:00+00:00","2022-12-22T01:00:00-08:00","µg/m³",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","co",1.9,"2022-12-22T08:00:00+00:00","2022-12-22T00:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","o3",0.001,"2022-12-22T08:00:00+00:00","2022-12-22T00:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","no2",0.0313,"2022-12-22T08:00:00+00:00","2022-12-22T00:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","pm25",44,"2022-12-22T08:00:00+00:00","2022-12-22T00:00:00-08:00","µg/m³",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","o3",0.001,"2022-12-22T07:00:00+00:00","2022-12-21T23:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","no2",0.0293,"2022-12-22T07:00:00+00:00","2022-12-21T23:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","co",1.9,"2022-12-22T07:00:00+00:00","2022-12-21T23:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","pm25",33.7,"2022-12-22T07:00:00+00:00","2022-12-21T23:00:00-08:00","µg/m³",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","pm25",26.1,"2022-12-22T06:00:00+00:00","2022-12-21T22:00:00-08:00","µg/m³",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","o3",0.001,"2022-12-22T06:00:00+00:00","2022-12-21T22:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","no2",0.0289,"2022-12-22T06:00:00+00:00","2022-12-21T22:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","co",1.6,"2022-12-22T06:00:00+00:00","2022-12-21T22:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","co",1.4,"2022-12-22T05:00:00+00:00","2022-12-21T21:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","o3",0,"2022-12-22T05:00:00+00:00","2022-12-21T21:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","no2",0.0298,"2022-12-22T05:00:00+00:00","2022-12-21T21:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","pm25",22.9,"2022-12-22T05:00:00+00:00","2022-12-21T21:00:00-08:00","µg/m³",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","pm25",20.5,"2022-12-22T04:00:00+00:00","2022-12-21T20:00:00-08:00","µg/m³",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","co",1.1,"2022-12-22T04:00:00+00:00","2022-12-21T20:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","o3",0.001,"2022-12-22T04:00:00+00:00","2022-12-21T20:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","no2",0.0308,"2022-12-22T04:00:00+00:00","2022-12-21T20:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","o3",0.002,"2022-12-22T03:00:00+00:00","2022-12-21T19:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","no2",0.0319,"2022-12-22T03:00:00+00:00","2022-12-21T19:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","pm25",19.8,"2022-12-22T03:00:00+00:00","2022-12-21T19:00:00-08:00","µg/m³",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","co",0.6,"2022-12-22T03:00:00+00:00","2022-12-21T19:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","pm25",11.7,"2022-12-22T02:00:00+00:00","2022-12-21T18:00:00-08:00","µg/m³",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","co",0.5,"2022-12-22T02:00:00+00:00","2022-12-21T18:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","no2",0.0312,"2022-12-22T02:00:00+00:00","2022-12-21T18:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","o3",0.007,"2022-12-22T02:00:00+00:00","2022-12-21T18:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","pm25",12.9,"2022-12-22T01:00:00+00:00","2022-12-21T17:00:00-08:00","µg/m³",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","co",0.5,"2022-12-22T01:00:00+00:00","2022-12-21T17:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","no2",0.0308,"2022-12-22T01:00:00+00:00","2022-12-21T17:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","o3",0.011,"2022-12-22T01:00:00+00:00","2022-12-21T17:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","no2",0.0216,"2022-12-22T00:00:00+00:00","2022-12-21T16:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","co",0.4,"2022-12-22T00:00:00+00:00","2022-12-21T16:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","pm25",7.8,"2022-12-22T00:00:00+00:00","2022-12-21T16:00:00-08:00","µg/m³",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","o3",0.023,"2022-12-22T00:00:00+00:00","2022-12-21T16:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","pm25",9.3,"2022-12-21T23:00:00+00:00","2022-12-21T15:00:00-08:00","µg/m³",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","o3",0.026,"2022-12-21T23:00:00+00:00","2022-12-21T15:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","co",0.3,"2022-12-21T23:00:00+00:00","2022-12-21T15:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","no2",0.02,"2022-12-21T23:00:00+00:00","2022-12-21T15:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","o3",0.021,"2022-12-21T22:00:00+00:00","2022-12-21T14:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","co",0.5,"2022-12-21T22:00:00+00:00","2022-12-21T14:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","no2",0.0325,"2022-12-21T22:00:00+00:00","2022-12-21T14:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","pm25",20.3,"2022-12-21T22:00:00+00:00","2022-12-21T14:00:00-08:00","µg/m³",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","pm25",17.3,"2022-12-21T21:00:00+00:00","2022-12-21T13:00:00-08:00","µg/m³",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","no2",0.0334,"2022-12-21T21:00:00+00:00","2022-12-21T13:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","o3",0.022,"2022-12-21T21:00:00+00:00","2022-12-21T13:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","co",0.5,"2022-12-21T21:00:00+00:00","2022-12-21T13:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","co",0.6,"2022-12-21T20:00:00+00:00","2022-12-21T12:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","no2",0.0311,"2022-12-21T20:00:00+00:00","2022-12-21T12:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","pm25",21.7,"2022-12-21T20:00:00+00:00","2022-12-21T12:00:00-08:00","µg/m³",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","o3",0.022,"2022-12-21T20:00:00+00:00","2022-12-21T12:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","no2",0.0291,"2022-12-21T19:00:00+00:00","2022-12-21T11:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","pm25",23.7,"2022-12-21T19:00:00+00:00","2022-12-21T11:00:00-08:00","µg/m³",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","o3",0.018,"2022-12-21T19:00:00+00:00","2022-12-21T11:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","co",0.5,"2022-12-21T19:00:00+00:00","2022-12-21T11:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","pm25",37.2,"2022-12-21T18:00:00+00:00","2022-12-21T10:00:00-08:00","µg/m³",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","o3",0.009,"2022-12-21T18:00:00+00:00","2022-12-21T10:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","no2",0.0419,"2022-12-21T18:00:00+00:00","2022-12-21T10:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","co",1,"2022-12-21T18:00:00+00:00","2022-12-21T10:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","no2",0.0425,"2022-12-21T17:00:00+00:00","2022-12-21T09:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","co",1.3,"2022-12-21T17:00:00+00:00","2022-12-21T09:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","pm25",36.9,"2022-12-21T17:00:00+00:00","2022-12-21T09:00:00-08:00","µg/m³",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","o3",0.005,"2022-12-21T17:00:00+00:00","2022-12-21T09:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","o3",0.002,"2022-12-21T16:00:00+00:00","2022-12-21T08:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","no2",0.0389,"2022-12-21T16:00:00+00:00","2022-12-21T08:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","co",1.5,"2022-12-21T16:00:00+00:00","2022-12-21T08:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
