locationId,location,parameter,value,dateUtc,dateLocal,unit,latitude,longitude,country,city,isMobile,isAnalysis,entity,sensorType
1200,"Glendora - Laurel","o3",0.026,"2022-12-24T17:00:00+00:00","2022-12-24T09:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","no2",0.0037,"2022-12-24T16:00:00+00:00","2022-12-24T08:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm25",4,"2022-12-24T16:00:00+00:00","2022-12-24T08:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","co",0.1,"2022-12-24T16:00:00+00:00","2022-12-24T08:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm10",14,"2022-12-24T16:00:00+00:00","2022-12-24T08:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","o3",0.026,"2022-12-24T16:00:00+00:00","2022-12-24T08:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","co",0.1,"2022-12-24T15:00:00+00:00","2022-12-24T07:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm25",3.1,"2022-12-24T15:00:00+00:00","2022-12-24T07:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm10",15,"2022-12-24T15:00:00+00:00","2022-12-24T07:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","o3",0.026,"2022-12-24T15:00:00+00:00","2022-12-24T07:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","no2",0.0043,"2022-12-24T15:00:00+00:00","2022-12-24T07:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","o3",0.026,"2022-12-24T14:00:00+00:00","2022-12-24T06:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","co",0.1,"2022-12-24T14:00:00+00:00","2022-12-24T06:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","no2",0.0041,"2022-12-24T14:00:00+00:00","2022-12-24T06:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm25",2.1,"2022-12-24T14:00:00+00:00","2022-12-24T06:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm10",5,"2022-12-24T14:00:00+00:00","2022-12-24T06:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","co",0.1,"2022-12-24T13:00:00+00:00","2022-12-24T05:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","no2",0.0038,"2022-12-24T13:00:00+00:00","2022-12-24T05:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm25",2.8,"2022-12-24T13:00:00+00:00","2022-12-24T05:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm10",6,"2022-12-24T13:00:00+00:00","2022-12-24T05:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","o3",0.026,"2022-12-24T13:00:00+00:00","2022-12-24T05:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","no2",0.0044,"2022-12-24T12:00:00+00:00","2022-12-24T04:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm25",2.1,"2022-12-24T12:00:00+00:00","2022-12-24T04:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm10",4,"2022-12-24T12:00:00+00:00","2022-12-24T04:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","o3",0.023,"2022-12-24T12:00:00+00:00","2022-12-24T04:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","co",0.1,"2022-12-24T12:00:00+00:00","2022-12-24T04:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","co",0.1,"2022-12-24T11:00:00+00:00","2022-12-24T03:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm25",3.1,"2022-12-24T11:00:00+00:00","2022-12-24T03:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm10",4,"2022-12-24T11:00:00+00:00","2022-12-24T03:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","o3",0.025,"2022-12-24T11:00:00+00:00","2022-12-24T03:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","no2",0.0039,"2022-12-24T11:00:00+00:00","2022-12-24T03:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","co",0.1,"2022-12-24T10:00:00+00:00","2022-12-24T02:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm25",1.3,"2022-12-24T10:00:00+00:00","2022-12-24T02:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","no2",0.0041,"2022-12-24T10:00:00+00:00","2022-12-24T02:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm10",5,"2022-12-24T10:00:00+00:00","2022-12-24T02:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","o3",0.026,"2022-12-24T10:00:00+00:00","2022-12-24T02:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","co",0.1,"2022-12-24T09:00:00+00:00","2022-12-24T01:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm25",1.1,"2022-12-24T09:00:00+00:00","2022-12-24T01:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","no2",0.0046,"2022-12-24T09:00:00+00:00","2022-12-24T01:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm10",8,"2022-12-24T09:00:00+00:00","2022-12-24T01:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","o3",0.026,"2022-12-24T09:00:00+00:00","2022-12-24T01:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","no2",0.0053,"2022-12-24T08:00:00+00:00","2022-12-24T00:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm25",3.1,"2022-12-24T08:00:00+00:00","2022-12-24T00:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm10",10,"2022-12-24T08:00:00+00:00","2022-12-24T00:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","o3",0.025,"2022-12-24T08:00:00+00:00","2022-12-24T00:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","co",0.1,"2022-12-24T08:00:00+00:00","2022-12-24T00:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","no2",0.0127,"2022-12-24T07:00:00+00:00","2022-12-23T23:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","co",0.3,"2022-12-24T07:00:00+00:00","2022-12-23T23:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm10",15,"2022-12-24T07:00:00+00:00","2022-12-23T23:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","o3",0.018,"2022-12-24T07:00:00+00:00","2022-12-23T23:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm25",6.9,"2022-12-24T07:00:00+00:00","2022-12-23T23:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","co",0.3,"2022-12-24T06:00:00+00:00","2022-12-23T22:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm25",9.9,"2022-12-24T06:00:00+00:00","2022-12-23T22:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm10",13,"2022-12-24T06:00:00+00:00","2022-12-23T22:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","o3",0.015,"2022-12-24T06:00:00+00:00","2022-12-23T22:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","no2",0.0176,"2022-12-24T06:00:00+00:00","2022-12-23T22:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","co",0.4,"2022-12-24T05:00:00+00:00","2022-12-23T21:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm25",17,"2022-12-24T05:00:00+00:00","2022-12-23T21:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm10",27,"2022-12-24T05:00:00+00:00","2022-12-23T21:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","o3",0.014,"2022-12-24T05:00:00+00:00","2022-12-23T21:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","no2",0.0188,"2022-12-24T05:00:00+00:00","2022-12-23T21:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","no2",0.0179,"2022-12-24T04:00:00+00:00","2022-12-23T20:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","co",0.4,"2022-12-24T04:00:00+00:00","2022-12-23T20:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm10",23,"2022-12-24T04:00:00+00:00","2022-12-23T20:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","o3",0.017,"2022-12-24T04:00:00+00:00","2022-12-23T20:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm25",10.2,"2022-12-24T04:00:00+00:00","2022-12-23T20:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","no2",0.0184,"2022-12-24T03:00:00+00:00","2022-12-23T19:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","co",0.4,"2022-12-24T03:00:00+00:00","2022-12-23T19:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm25",15.3,"2022-12-24T03:00:00+00:00","2022-12-23T19:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm10",21,"2022-12-24T03:00:00+00:00","2022-12-23T19:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","o3",0.02,"2022-12-24T03:00:00+00:00","2022-12-23T19:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","co",0.4,"2022-12-24T02:00:00+00:00","2022-12-23T18:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm25",25.1,"2022-12-24T02:00:00+00:00","2022-12-23T18:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm10",32,"2022-12-24T02:00:00+00:00","2022-12-23T18:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","o3",0.019,"2022-12-24T02:00:00+00:00","2022-12-23T18:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","no2",0.0243,"2022-12-24T02:00:00+00:00","2022-12-23T18:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","o3",0.017,"2022-12-24T01:00:00+00:00","2022-12-23T17:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","co",0.4,"2022-12-24T01:00:00+00:00","2022-12-23T17:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm10",31,"2022-12-24T01:00:00+00:00","2022-12-23T17:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm25",23.6,"2022-12-24T01:00:00+00:00","2022-12-23T17:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","no2",0.0297,"2022-12-24T01:00:00+00:00","2022-12-23T17:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm25",6.2,"2022-12-23T00:00:00+00:00","2022-12-22T16:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","no2",0.0212,"2022-12-23T00:00:00+00:00","2022-12-22T16:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm10",21,"2022-12-23T00:00:00+00:00","2022-12-22T16:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","o3",0.021,"2022-12-23T00:00:00+00:00","2022-12-22T16:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","co",0.3,"2022-12-23T00:00:00+00:00","2022-12-22T16:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm25",2,"2022-12-22T23:00:00+00:00","2022-12-22T15:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","no2",0.0166,"2022-12-22T23:00:00+00:00","2022-12-22T15:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","co",0.2,"2022-12-22T23:00:00+00:00","2022-12-22T15:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm10",22,"2022-12-22T23:00:00+00:00","2022-12-22T15:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","o3",0.028,"2022-12-22T23:00:00+00:00","2022-12-22T15:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","no2",0.0166,"2022-12-22T22:00:00+00:00","2022-12-22T14:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","co",0.2,"2022-12-22T22:00:00+00:00","2022-12-22T14:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm25",0.9,"2022-12-22T22:00:00+00:00","2022-12-22T14:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm10",33,"2022-12-22T22:00:00+00:00","2022-12-22T14:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","o3",0.027,"2022-12-22T22:00:00+00:00","2022-12-22T14:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","no2",0.0175,"2022-12-22T21:00:00+00:00","2022-12-22T13:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","co",0.3,"2022-12-22T21:00:00+00:00","2022-12-22T13:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm25",0.4,"2022-12-22T21:00:00+00:00","2022-12-22T13:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm10",24,"2022-12-22T21:00:00+00:00","2022-12-22T13:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","o3",0.026,"2022-12-22T21:00:00+00:00","2022-12-22T13:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm25",-0.5,"2022-12-22T20:00:00+00:00","2022-12-22T12:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm10",20,"2022-12-22T20:00:00+00:00","2022-12-22T12:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","o3",0.025,"2022-12-22T20:00:00+00:00","2022-12-22T12:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","no2",0.0164,"2022-12-22T20:00:00+00:00","2022-12-22T12:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","co",0.3,"2022-12-22T20:00:00+00:00","2022-12-22T12:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","co",0.3,"2022-12-22T19:00:00+00:00","2022-12-22T11:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","no2",0.0157,"2022-12-22T19:00:00+00:00","2022-12-22T11:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm10",21,"2022-12-22T19:00:00+00:00","2022-12-22T11:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm25",0.6,"2022-12-22T19:00:00+00:00","2022-12-22T11:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","o3",0.024,"2022-12-22T19:00:00+00:00","2022-12-22T11:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","co",0.3,"2022-12-22T18:00:00+00:00","2022-12-22T10:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm25",-0.1,"2022-12-22T18:00:00+00:00","2022-12-22T10:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","no2",0.0161,"2022-12-22T18:00:00+00:00","2022-12-22T10:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm10",19,"2022-12-22T18:00:00+00:00","2022-12-22T10:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","o3",0.021,"2022-12-22T18:00:00+00:00","2022-12-22T10:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","co",0.2,"2022-12-22T17:00:00+00:00","2022-12-22T09:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","no2",0.0076,"2022-12-22T17:00:00+00:00","2022-12-22T09:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm25",1,"2022-12-22T17:00:00+00:00","2022-12-22T09:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm10",10,"2022-12-22T17:00:00+00:00","2022-12-22T09:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","o3",0.024,"2022-12-22T17:00:00+00:00","2022-12-22T09:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","no2",0.0085,"2022-12-22T16:00:00+00:00","2022-12-22T08:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm25",3.5,"2022-12-22T16:00:00+00:00","2022-12-22T08:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","co",0.2,"2022-12-22T16:00:00+00:00","2022-12-22T08:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm10",8,"2022-12-22T16:00:00+00:00","2022-12-22T08:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","o3",0.019,"2022-12-22T16:00:00+00:00","2022-12-22T08:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","co",0.1,"2022-12-22T15:00:00+00:00","2022-12-22T07:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm25",4.3,"2022-12-22T15:00:00+00:00","2022-12-22T07:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm10",3,"2022-12-22T15:00:00+00:00","2022-12-22T07:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","o3",0.02,"2022-12-22T15:00:00+00:00","2022-12-22T07:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","no2",0.0083,"2022-12-22T15:00:00+00:00","2022-12-22T07:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","co",0.1,"2022-12-22T14:00:00+00:00","2022-12-22T06:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm25",3,"2022-12-22T14:00:00+00:00","2022-12-22T06:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm10",4,"2022-12-22T14:00:00+00:00","2022-12-22T06:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","o3",0.028,"2022-12-22T14:00:00+00:00","2022-12-22T06:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","no2",0.0039,"2022-12-22T14:00:00+00:00","2022-12-22T06:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","no2",0.0019,"2022-12-22T13:00:00+00:00","2022-12-22T05:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","co",0.1,"2022-12-22T13:00:00+00:00","2022-12-22T05:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm25",0.8,"2022-12-22T13:00:00+00:00","2022-12-22T05:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm10",10,"2022-12-22T13:00:00+00:00","2022-12-22T05:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","o3",0.031,"2022-12-22T13:00:00+00:00","2022-12-22T05:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","no2",0.0032,"2022-12-22T12:00:00+00:00","2022-12-22T04:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm25",2.7,"2022-12-22T12:00:00+00:00","2022-12-22T04:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","co",0.1,"2022-12-22T12:00:00+00:00","2022-12-22T04:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
